optimizer,lr,seed,fold,epoch,time_elapsed_s,train_loss,val_loss,train_acc,val_acc,lr_actual
momentum,0.001,99,1,5,0.5257108211517334,0.1371011725904268,0.2693267284844519,0.962241413938542,0.9357687675632276,0.001
momentum,0.001,99,1,6,0.6127207279205322,0.1224107858270901,0.2636447184137842,0.9676641895963044,0.9369731031714172,0.001
momentum,0.001,99,1,7,0.6993720531463623,0.1097130173245685,0.2615888653840655,0.9721831693111066,0.9373745483741468,0.001
momentum,0.001,99,1,8,0.7861149311065674,0.0991885452881942,0.2570626070809153,0.9754970877686282,0.9385788839823364,0.001
momentum,0.001,99,1,9,0.8729648590087891,0.089645188448195,0.2515306595662455,0.9781080538260696,0.9425933360096348,0.001
momentum,0.001,99,1,10,0.9594278335571288,0.0820040197421223,0.2512473766633234,0.9806185981120707,0.9421918908069048,0.001
momentum,0.001,99,1,11,1.0466327667236328,0.0740655695174134,0.2504320379009984,0.9820245029122314,0.9429947812123644,0.001
momentum,0.001,99,1,12,1.1336908340454102,0.0677250226109894,0.2477833216109948,0.9852379995983128,0.943797671617824,0.001
momentum,0.001,99,1,13,1.2217307090759275,0.0618419714392967,0.2464026571497995,0.9864430608555936,0.944199116820554,0.001
momentum,0.001,99,1,14,1.3097069263458252,0.0570562617732678,0.2477192926822731,0.987146013255674,0.9446005620232838,0.001
momentum,0.001,99,1,15,1.3966567516326904,0.052230367040405,0.2459046638489931,0.9885519180558344,0.9458048976314734,0.001
momentum,0.001,99,1,16,1.4830288887023926,0.0482723893984574,0.2447953161256382,0.9901586663988752,0.943797671617824,0.001
momentum,0.001,99,1,17,1.569450855255127,0.0443345529542614,0.2444521217644851,0.991765414741916,0.944199116820554,0.001
momentum,0.001,99,1,18,1.6579267978668213,0.041141738655035,0.2428064724870002,0.9920666800562362,0.9454034524287436,0.001
momentum,0.001,99,1,19,1.7535698413848877,0.03783404683995,0.245836687068003,0.9934725848563968,0.9454034524287436,0.001
momentum,0.001,99,1,20,1.8415608406066897,0.0350800134625421,0.2455236906911399,0.9945772243422374,0.9466077880369328,0.001
momentum,0.001,99,1,21,1.9289829730987549,0.0325179214923853,0.2460355854709186,0.9949789114279975,0.9462063428342032,0.001
momentum,0.001,99,1,22,2.0160717964172363,0.0303925504907519,0.2459475400300981,0.995782285599518,0.9462063428342032,0.001
momentum,0.001,99,1,23,2.1033878326416016,0.0284723817572106,0.2444763917448308,0.995882707370958,0.9482135688478522,0.001
momentum,0.001,99,1,24,2.190762996673584,0.0262786116763439,0.2473938971625743,0.9964852379995984,0.9494179044560418,0.001
momentum,0.001,99,1,25,2.2781529426574707,0.0246196508216299,0.2497110334604829,0.9969873468567986,0.948615014050582,0.001
momentum,0.001,99,1,26,2.3646457195281982,0.0229456271671781,0.2489785057833328,0.9971881903996788,0.9494179044560418,0.001
momentum,0.001,99,1,27,2.4516117572784424,0.0214822326165371,0.2474234174871114,0.9974894557139988,0.9494179044560418,0.001
momentum,0.001,99,1,28,2.538289785385132,0.0202541726364601,0.2484987951314738,0.9976902992568788,0.949016459253312,0.001
momentum,0.001,99,1,29,2.6253278255462646,0.0188791881968246,0.2519677689024853,0.9977907210283188,0.9494179044560418,0.001
momentum,0.001,99,1,30,2.713225841522217,0.0177301012096175,0.2512598579036387,0.997891142799759,0.948615014050582,0.001
momentum,0.001,99,1,31,2.8003177642822266,0.0167450175035688,0.2521374545088547,0.9986945169712794,0.948615014050582,0.001
momentum,0.001,99,1,32,2.887399911880493,0.0157538357986547,0.2529901748641781,0.9986945169712794,0.9482135688478522,0.001
momentum,0.001,99,1,33,2.9748458862304688,0.0148861831624421,0.2542744115398093,0.9987949387427194,0.9482135688478522,0.001
momentum,0.001,99,1,34,3.0612406730651855,0.014036503104842,0.2540910114701635,0.9989957822855996,0.9482135688478522,0.001
momentum,0.001,99,1,35,3.1477627754211426,0.0133856992052663,0.2556558905452449,0.9991966258284796,0.9470092332396628,0.001
momentum,0.001,99,1,36,3.234205961227417,0.0126765198902661,0.2550916515064481,0.9991966258284796,0.948615014050582,0.001
momentum,0.001,99,1,37,3.3206608295440674,0.0119618917163016,0.25714127179896,0.9992970475999196,0.9482135688478522,0.001
momentum,0.001,99,1,38,3.4080209732055664,0.0113933065250944,0.2590586349908405,0.9993974693713598,0.948615014050582,0.001
momentum,0.001,99,1,39,3.4957118034362793,0.0108482624969982,0.2584762801412852,0.9994978911427996,0.9494179044560418,0.001
momentum,0.001,99,1,40,3.5832648277282715,0.0102837163914007,0.2604316495099582,0.9994978911427996,0.9494179044560418,0.001
momentum,0.001,99,1,41,3.670418739318848,0.0098024172090251,0.2609396448937512,0.9996987346856798,0.948615014050582,0.001
momentum,0.001,99,1,42,3.758427858352661,0.0094224751740761,0.2620155118840264,0.9996987346856798,0.9482135688478522,0.001
momentum,0.001,99,1,43,3.8472089767456055,0.0089597372885073,0.2627582540054521,0.99979915645712,0.948615014050582,0.001
momentum,0.001,99,1,44,3.935598850250244,0.0085940402965575,0.2625593973166197,0.99979915645712,0.949016459253312,0.001
momentum,0.001,99,1,45,4.022934913635254,0.0082137695551886,0.2637197898048619,0.99979915645712,0.948615014050582,0.001
momentum,0.001,99,1,46,4.110157012939453,0.0078753991195661,0.2646440438992752,0.99989957822856,0.9502207948615012,0.001
momentum,0.001,99,1,47,4.198312759399414,0.0075545899460633,0.2655221623308278,0.99979915645712,0.9498193496587716,0.001
momentum,0.001,99,1,48,4.285588979721069,0.0072630288735833,0.2657455087272176,0.99989957822856,0.9502207948615012,0.001
momentum,0.001,99,1,49,4.372777938842773,0.0069653339427382,0.2666991851487912,0.99989957822856,0.9494179044560418,0.001
momentum,0.001,99,1,50,4.459911823272705,0.0067107494733641,0.2679179782792905,0.99989957822856,0.9502207948615012,0.001
momentum,0.001,99,1,51,4.546933889389038,0.0064562283277174,0.2682914927623767,0.99989957822856,0.9498193496587716,0.001
momentum,0.001,99,1,52,4.634110927581787,0.006230349761919,0.2689677915078384,1.0,0.9494179044560418,0.001
momentum,0.001,99,1,53,4.721300840377808,0.0060118118219834,0.2700563996613832,0.99989957822856,0.9502207948615012,0.001
momentum,0.001,99,1,54,4.808617830276489,0.0058072448278968,0.2696245769039362,1.0,0.951023685266961,0.001
momentum,0.001,99,1,55,4.89520001411438,0.0055993672728443,0.2712197403964845,1.0,0.9506222400642312,0.001
momentum,0.001,99,1,56,4.981518745422363,0.0054267625970131,0.2714489375361807,1.0,0.951023685266961,0.001
momentum,0.001,99,1,57,5.068338871002197,0.0052576512775165,0.2727725260791603,1.0,0.9502207948615012,0.001
momentum,0.001,99,1,58,5.15463399887085,0.0050923440021725,0.2723167166183901,1.0,0.951023685266961,0.001
momentum,0.001,99,1,59,5.241123676300049,0.0049316479589603,0.273303912412754,1.0,0.9506222400642312,0.001
momentum,0.001,99,1,60,5.327594995498657,0.0048019521404295,0.2734237062629073,1.0,0.9502207948615012,0.001
momentum,0.001,99,1,61,5.414670705795288,0.0046493596548576,0.2753173750424144,1.0,0.951023685266961,0.001
momentum,0.001,99,1,62,5.501629829406738,0.0045088017459933,0.2754712467985679,1.0,0.9506222400642312,0.001
momentum,0.001,99,1,63,5.588896989822388,0.004386284154313,0.2756276593631797,1.0,0.951023685266961,0.001
momentum,0.001,99,1,64,5.6766908168792725,0.0042640792472504,0.2762450108123185,1.0,0.9514251304696908,0.001
momentum,0.001,99,1,65,5.763951778411865,0.004147824212689,0.2771036712831921,1.0,0.951023685266961,0.001
momentum,0.001,99,1,66,5.851250886917114,0.0040379997276685,0.2774715523811051,1.0,0.951023685266961,0.001
momentum,0.001,99,1,67,5.938977956771851,0.003938867523671,0.2782250265902999,1.0,0.951023685266961,0.001
momentum,0.001,99,1,68,6.025691747665405,0.0038376210070923,0.2785140523611004,1.0,0.951023685266961,0.001
momentum,0.001,99,1,69,6.112781763076782,0.0037385669211291,0.2794103225489333,1.0,0.951023685266961,0.001
momentum,0.001,99,2,0,0.0920958518981933,0.4001761005243336,0.4545834263536005,0.8929718875502008,0.8830855765367618,0.001
momentum,0.001,99,2,1,0.1790070533752441,0.2552168565812418,0.3281017497752796,0.9303212851405622,0.907191643230213,0.001
momentum,0.001,99,2,2,0.2660222053527832,0.2031216778558566,0.2832584771675761,0.9423694779116466,0.9208517476898352,0.001
momentum,0.001,99,2,3,0.3532841205596924,0.1714201934301119,0.2610016355421353,0.9528112449799196,0.928887103254319,0.001
momentum,0.001,99,2,4,0.4402909278869629,0.14902189128472,0.2485994226151482,0.959437751004016,0.9345118521494576,0.001
momentum,0.001,99,2,5,0.5272440910339355,0.131095644305856,0.2374466989003169,0.9644578313253012,0.937324226597027,0.001
momentum,0.001,99,2,6,0.6137549877166748,0.1168227174024702,0.2280530365900304,0.9691767068273092,0.9405383688228204,0.001
momentum,0.001,99,2,7,0.7011051177978516,0.1048464420215132,0.2226666145654838,0.972991967871486,0.9409401366010446,0.001
momentum,0.001,99,2,8,0.7925100326538086,0.0940341803632795,0.2164123765348006,0.9762048192771084,0.9433507432703896,0.001
momentum,0.001,99,2,9,0.8795480728149414,0.0855932572022459,0.2134275108309217,0.9781124497991968,0.9429489754921656,0.001
momentum,0.001,99,2,10,0.9677579402923584,0.0770473476561999,0.2086575019667403,0.9799196787148594,0.9445560466050624,0.001
momentum,0.001,99,2,11,1.0562539100646973,0.0703626496863674,0.2064603300165943,0.9833333333333332,0.9449578143832864,0.001
momentum,0.001,99,2,12,1.1436619758605957,0.0637590250753732,0.2050199629578622,0.9850401606425704,0.9445560466050624,0.001
momentum,0.001,99,2,13,1.2305479049682615,0.0580603091348239,0.2031425428418015,0.9867469879518072,0.9453595821615106,0.001
momentum,0.001,99,2,14,1.3174209594726562,0.0529401775829519,0.2019736081915863,0.9880522088353414,0.9473684210526316,0.001
momentum,0.001,99,2,15,1.4044668674468994,0.048493574140597,0.2020440883345653,0.989859437751004,0.946163117717959,0.001
momentum,0.001,99,2,16,1.4907820224761963,0.0448458986786262,0.2015729406000549,0.9911646586345382,0.9469666532744074,0.001
momentum,0.001,99,2,17,1.5772879123687744,0.0409128341927091,0.2009227843316706,0.9922690763052208,0.9457613499397348,0.001
momentum,0.001,99,2,18,1.6642940044403076,0.0377252678142272,0.2005319218686133,0.9928714859437752,0.9477701888308556,0.001
momentum,0.001,99,2,19,1.751168966293335,0.0348286447629455,0.1989489050504596,0.993875502008032,0.9469666532744074,0.001
momentum,0.001,99,2,20,1.8385951519012451,0.0321490364286645,0.1994584468812083,0.9946787148594376,0.9477701888308556,0.001
momentum,0.001,99,2,21,1.9251399040222168,0.0297973636749737,0.2009214814654493,0.9953815261044175,0.9477701888308556,0.001
momentum,0.001,99,2,22,2.0120701789855957,0.0277887757416601,0.2007407326794319,0.9961847389558232,0.9473684210526316,0.001
momentum,0.001,99,2,23,2.098604917526245,0.0257968753797843,0.199876919401823,0.9963855421686748,0.9477701888308556,0.001
momentum,0.001,99,2,24,2.1848580837249756,0.0239652897687388,0.2006305247107185,0.9971887550200804,0.94817195660908,0.001
momentum,0.001,99,2,25,2.271167993545532,0.0223840991988202,0.2010593911183152,0.9977911646586344,0.9489754921655283,0.001
momentum,0.001,99,2,26,2.3576340675354004,0.0209165712468918,0.2014458074650667,0.9983935742971888,0.9489754921655283,0.001
momentum,0.001,99,2,27,2.443997859954834,0.0196064874219124,0.2016561022375067,0.9984939759036144,0.948573724387304,0.001
momentum,0.001,99,2,28,2.530323028564453,0.018427002952731,0.2038237315840164,0.9985943775100402,0.950582563278425,0.001
momentum,0.001,99,2,29,2.6167149543762207,0.0173287518175084,0.2034388771088111,0.998995983935743,0.9497790277219766,0.001
momentum,0.001,99,2,30,2.7037229537963867,0.0162303063825741,0.2046243130789066,0.998995983935743,0.9501807955002008,0.001
momentum,0.001,99,2,31,2.7915499210357666,0.0153301176175869,0.2047566826730778,0.998995983935743,0.950582563278425,0.001
momentum,0.001,99,2,32,2.8796420097351074,0.0146043434574018,0.2045417132798793,0.9988955823293172,0.9501807955002008,0.001
momentum,0.001,99,2,33,2.9672701358795166,0.013684666235016,0.2069191268626564,0.9991967871485944,0.9501807955002008,0.001
momentum,0.001,99,2,34,3.0546910762786865,0.0128964822214012,0.2066916495728435,0.9991967871485944,0.9501807955002008,0.001
momentum,0.001,99,2,35,3.142343044281006,0.0122092947985238,0.2066061232441089,0.9991967871485944,0.9501807955002008,0.001
momentum,0.001,99,2,36,3.229857921600342,0.0116021714790423,0.2084674027332777,0.9991967871485944,0.9509843310566491,0.001
momentum,0.001,99,2,37,3.317384958267212,0.010988596906805,0.2088855360429345,0.9991967871485944,0.9501807955002008,0.001
momentum,0.001,99,2,38,3.404423952102661,0.0104810936934518,0.2099251018315357,0.9991967871485944,0.9501807955002008,0.001
momentum,0.001,99,2,39,3.4916510581970215,0.0100030164542532,0.2104160190186654,0.9993975903614458,0.9501807955002008,0.001
momentum,0.001,99,2,40,3.578849077224731,0.0095155621153801,0.2110275640668572,0.9994979919678716,0.9509843310566491,0.001
momentum,0.001,99,2,41,3.6649301052093506,0.009080446423046,0.2123693595504303,0.9994979919678716,0.9501807955002008,0.001
momentum,0.001,99,2,42,3.752120971679687,0.0086865440184382,0.2120981358583783,0.9996987951807228,0.950582563278425,0.001
momentum,0.001,99,2,43,3.8387298583984375,0.0083021549758936,0.2131973503036579,0.9998995983935745,0.950582563278425,0.001
momentum,0.001,99,2,44,3.9253060817718506,0.0079583590254427,0.2136744813239513,1.0,0.950582563278425,0.001
momentum,0.001,99,2,45,4.011936902999878,0.0076403364733898,0.2145722551718962,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,46,4.0992491245269775,0.0073358882279588,0.2151585085531447,1.0,0.9497790277219766,0.001
momentum,0.001,99,2,47,4.186509132385254,0.0071113436311373,0.2152423063526247,0.9998995983935745,0.9509843310566491,0.001
momentum,0.001,99,2,48,4.273730039596558,0.0067636860144673,0.2162131619681461,1.0,0.950582563278425,0.001
momentum,0.001,99,2,49,4.360926866531372,0.0065198590107844,0.2167497464108108,1.0,0.950582563278425,0.001
momentum,0.001,99,2,50,4.447643041610718,0.0062793100500998,0.2175279713304293,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,51,4.53422999382019,0.0060737649320488,0.2176832299350457,1.0,0.950582563278425,0.001
momentum,0.001,99,2,52,4.621101140975952,0.0058501479606916,0.2190760921483796,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,53,4.707808017730713,0.0056544029565231,0.2191185927072409,1.0,0.950582563278425,0.001
momentum,0.001,99,2,54,4.7945520877838135,0.005467015684038,0.2195740263424709,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,55,4.881608009338379,0.0052879557478334,0.2205149134228406,1.0,0.9497790277219766,0.001
momentum,0.001,99,2,56,4.968569993972778,0.0051161105023251,0.2210018541081456,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,57,5.055132865905762,0.0049791056312213,0.2215375739688736,1.0,0.950582563278425,0.001
momentum,0.001,99,2,58,5.141412973403931,0.0048167458450247,0.2219888220107465,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,59,5.227621078491211,0.0046680429608161,0.2228041811857279,1.0,0.9501807955002008,0.001
momentum,0.001,99,2,60,5.314034938812256,0.0045412370772053,0.2231182932349251,1.0,0.950582563278425,0.001
momentum,0.001,99,2,61,5.400442123413086,0.0044122642339531,0.2239382252770944,1.0,0.950582563278425,0.001
momentum,0.001,99,2,62,5.487771034240723,0.0043033496378365,0.2239210632560326,1.0,0.9509843310566491,0.001
momentum,0.001,99,2,63,5.574573040008545,0.0041723598379231,0.2246826633299312,1.0,0.9509843310566491,0.001
momentum,0.001,99,2,64,5.66159987449646,0.0040614559882547,0.2249510063729061,1.0,0.9509843310566491,0.001
momentum,0.001,99,2,65,5.74848198890686,0.0039546384768206,0.2256426249901926,1.0,0.9509843310566491,0.001
momentum,0.001,99,2,66,5.834697961807251,0.0038583779837844,0.2261451386253918,1.0,0.950582563278425,0.001
momentum,0.001,99,2,67,5.921319961547852,0.0037571506491553,0.2266649451776614,1.0,0.9509843310566491,0.001
momentum,0.001,99,2,68,6.007907152175903,0.0036643662530643,0.2271889408994563,1.0,0.9509843310566491,0.001
momentum,0.001,99,2,69,6.095458030700684,0.0035769383678975,0.2276653691798203,1.0,0.9509843310566491,0.001
momentum,0.001,99,3,0,0.0874288082122802,0.4059325035011918,0.4417510455995291,0.8906626506024097,0.8770590598633989,0.001
momentum,0.001,99,3,1,0.1745181083679199,0.2683455041798007,0.309976010604761,0.9238955823293172,0.9104057854560064,0.001
momentum,0.001,99,3,2,0.2614719867706299,0.2119512324233224,0.2635692601719429,0.9390562248995984,0.926476496584974,0.001
momentum,0.001,99,3,3,0.351503849029541,0.1775319019100023,0.2381349033428877,0.9504016064257028,0.935315387705906,0.001
momentum,0.001,99,3,4,0.4382138252258301,0.1532200126878856,0.2219268439344268,0.9592369477911646,0.9405383688228204,0.001
momentum,0.001,99,3,5,0.5246520042419434,0.1342639891800352,0.2081002608364708,0.9640562248995984,0.9445560466050624,0.001
momentum,0.001,99,3,6,0.6116678714752197,0.1186695893679413,0.2023856133580759,0.9696787148594378,0.943752511048614,0.001
momentum,0.001,99,3,7,0.6986160278320312,0.1061253747978972,0.1956863777118579,0.9725903614457831,0.9473684210526316,0.001
momentum,0.001,99,3,8,0.786262035369873,0.0950160468708755,0.1901344462914849,0.976305220883534,0.9509843310566491,0.001
momentum,0.001,99,3,9,0.8742849826812744,0.085234265693139,0.1868821827849403,0.9783132530120482,0.9509843310566491,0.001
momentum,0.001,99,3,10,0.9605720043182372,0.0770315764394353,0.1834385186661204,0.9810240963855422,0.9517878666130976,0.001
momentum,0.001,99,3,11,1.046823024749756,0.0701903538749137,0.183363741287548,0.9823293172690764,0.9509843310566491,0.001
momentum,0.001,99,3,12,1.133255958557129,0.0634397283759581,0.1794662073950417,0.9847389558232932,0.952189634391322,0.001
momentum,0.001,99,3,13,1.2200369834899902,0.0577560596563213,0.1772527488970169,0.9868473895582328,0.952591402169546,0.001
momentum,0.001,99,3,14,1.3068909645080566,0.0523738682212941,0.177586793812517,0.9882530120481928,0.9541984732824428,0.001
momentum,0.001,99,3,15,1.3938088417053225,0.0479038749052064,0.1752610096558329,0.9899598393574296,0.9533949377259944,0.001
